date,product
2018-05-07,prod1492
2018-05-14,prod8360
2018-05-07,prod8941
2018-05-06,prod1310
2018-05-14,prod7450
2018-05-15,prod8958
2018-05-01,prod6851
2018-05-04,prod9946
2018-05-08,prod7610
2018-05-11,prod9829
2018-05-03,prod3864
2018-05-03,prod6639
2018-05-12,prod8514
2018-05-15,prod4879
2018-05-05,prod4681
2018-05-10,prod9368
2018-05-13,prod3009
2018-05-08,prod1822
2018-05-09,prod2024
2018-05-02,prod3943
2018-05-10,prod0631
2018-05-02,prod9718
2018-05-11,prod6246
2018-05-03,prod8819
2018-05-15,prod2155
2018-05-13,prod3609
2018-05-04,prod2912
2018-05-08,prod6755
2018-05-13,prod4309
2018-05-10,prod9747
2018-05-05,prod1874
2018-05-10,prod0710
2018-05-10,prod2066
2018-05-05,prod5508
2018-05-01,prod7593
2018-05-02,prod5426
2018-05-01,prod0065
2018-05-02,prod9249
2018-05-04,prod1458
2018-05-12,prod0268
2018-05-03,prod4450
2018-05-13,prod3211
2018-05-01,prod8741
2018-05-03,prod4260
2018-05-13,prod7613
2018-05-09,prod7479
2018-05-12,prod8744
2018-05-10,prod3706
2018-05-01,prod8064
2018-05-07,prod5135
2018-05-08,prod6605
2018-05-02,prod4098
2018-05-10,prod5341
2018-05-03,prod1181
2018-05-02,prod2198
2018-05-09,prod0650
2018-05-08,prod0100
2018-05-15,prod9240
2018-05-01,prod7567
2018-05-10,prod3545
2018-05-04,prod4935
2018-05-12,prod7507
2018-05-06,prod6001
2018-05-11,prod6138
2018-05-12,prod9186
2018-05-08,prod8622
2018-05-15,prod0626
2018-05-15,prod4753
2018-05-09,prod3028
2018-05-08,prod3630
2018-05-07,prod2734
2018-05-09,prod7066
2018-05-11,prod8677
2018-05-11,prod6044
2018-05-02,prod0491
2018-05-12,prod9841
2018-05-03,prod2762
2018-05-05,prod0583
2018-05-09,prod5253
2018-05-01,prod7800
2018-05-06,prod1083
2018-05-08,prod5895
2018-05-03,prod6930
2018-05-11,prod3253
2018-05-12,prod6951
2018-05-13,prod8975
2018-05-05,prod1125
2018-05-08,prod1276
2018-05-08,prod5913
2018-05-06,prod3520
2018-05-02,prod6520
2018-05-15,prod0227
2018-05-13,prod1677
2018-05-11,prod2460
2018-05-01,prod6275
2018-05-02,prod4474
2018-05-08,prod7210
2018-05-08,prod9823
2018-05-02,prod8881
2018-05-15,prod3347
2018-05-10,prod8268
2018-05-02,prod9692
2018-05-15,prod2652
2018-05-14,prod2540
2018-05-12,prod6834
2018-05-14,prod1132
2018-05-06,prod7263
2018-05-08,prod1630
2018-05-15,prod0768
2018-05-08,prod8332
2018-05-09,prod0430
2018-05-03,prod0223
2018-05-12,prod4664
2018-05-02,prod1504
2018-05-05,prod9527
2018-05-05,prod9081
2018-05-03,prod9092
2018-05-04,prod2442
2018-05-07,prod3417
2018-05-14,prod8886
2018-05-06,prod6494
2018-05-14,prod8497
2018-05-08,prod0975
2018-05-12,prod7323
2018-05-14,prod4671
2018-05-12,prod1410
2018-05-02,prod8506
2018-05-12,prod7776
2018-05-10,prod8398
2018-05-02,prod9740
2018-05-01,prod2736
2018-05-04,prod2647
2018-05-07,prod6384
2018-05-11,prod5602
2018-05-02,prod6351
2018-05-05,prod5114
2018-05-12,prod4108
2018-05-14,prod7281
2018-05-01,prod5521
2018-05-11,prod9389
2018-05-08,prod0226
2018-05-13,prod3868
2018-05-12,prod1585
2018-05-04,prod1038
2018-05-09,prod3176
2018-05-05,prod6966
2018-05-14,prod9653
2018-05-07,prod7355
2018-05-09,prod6455
2018-05-11,prod2991
2018-05-09,prod3762
2018-05-02,prod0191
2018-05-08,prod1700
2018-05-13,prod3625
2018-05-05,prod0299
2018-05-05,prod7710
2018-05-14,prod2798
2018-05-09,prod1893
2018-05-04,prod8030
2018-05-12,prod3254
2018-05-01,prod6896
2018-05-11,prod2887
2018-05-05,prod1447
2018-05-01,prod6028
2018-05-09,prod9054
2018-05-05,prod8905
2018-05-11,prod4160
2018-05-13,prod8697
2018-05-11,prod7883
2018-05-14,prod8416
2018-05-05,prod7559
2018-05-10,prod2824
2018-05-14,prod0791
2018-05-15,prod9285
2018-05-15,prod7758
2018-05-04,prod9757
2018-05-05,prod4858
2018-05-11,prod8910
2018-05-12,prod7616
2018-05-06,prod7333
2018-05-02,prod8047
2018-05-08,prod4348
2018-05-13,prod9322
2018-05-06,prod8005
2018-05-05,prod8906
2018-05-07,prod8162
2018-05-13,prod1550
2018-05-11,prod6745
2018-05-01,prod0652
2018-05-05,prod8644
2018-05-12,prod6209
2018-05-05,prod8107
2018-05-09,prod7353
2018-05-06,prod3984
2018-05-06,prod3557
2018-05-13,prod6593
2018-05-14,prod9091
2018-05-10,prod4143
2018-05-03,prod8273
2018-05-04,prod9993
2018-05-14,prod2184
2018-05-14,prod6850
2018-05-15,prod9973
2018-05-06,prod6073
2018-05-04,prod8807
2018-05-14,prod4436
2018-05-08,prod4034
2018-05-10,prod1324
2018-05-10,prod8996
2018-05-02,prod9200
2018-05-04,prod8137
2018-05-01,prod6359
2018-05-01,prod0277
2018-05-12,prod4110
2018-05-15,prod9117
2018-05-15,prod3794
2018-05-05,prod7529
2018-05-02,prod2888
2018-05-11,prod1252
2018-05-10,prod5239
2018-05-01,prod0717
2018-05-09,prod1491
2018-05-11,prod5156
2018-05-11,prod1927
2018-05-10,prod6386
2018-05-08,prod7621
2018-05-12,prod0744
2018-05-02,prod4066
2018-05-10,prod5282
2018-05-13,prod5746
2018-05-02,prod6266
2018-05-15,prod3752
2018-05-03,prod8290
2018-05-08,prod6604
2018-05-11,prod8387
2018-05-08,prod9880
2018-05-12,prod7145
2018-05-06,prod6895
2018-05-03,prod5070
2018-05-08,prod4047
2018-05-13,prod4441
2018-05-05,prod5595
2018-05-08,prod4744
2018-05-08,prod2314
2018-05-14,prod8297
2018-05-03,prod1570
2018-05-14,prod1630
2018-05-04,prod4874
2018-05-11,prod6254
2018-05-12,prod5822
2018-05-12,prod2010
2018-05-12,prod3442
2018-05-14,prod0722
2018-05-03,prod5545
2018-05-06,prod9906
2018-05-09,prod0279
2018-05-05,prod6291
2018-05-07,prod2203
2018-05-15,prod1630
2018-05-14,prod7264
2018-05-03,prod3349
2018-05-07,prod0276
2018-05-01,prod2936
2018-05-15,prod1679
2018-05-07,prod0825
2018-05-06,prod9118
2018-05-01,prod6882
2018-05-10,prod6855
2018-05-04,prod2539
2018-05-03,prod3894
2018-05-04,prod4524
2018-05-05,prod6120
2018-05-07,prod1673
2018-05-12,prod0871
2018-05-10,prod7578
2018-05-07,prod2856
2018-05-07,prod8197
2018-05-03,prod5024
2018-05-05,prod8258
2018-05-14,prod9425
2018-05-04,prod0276
2018-05-10,prod8443
2018-05-03,prod8820
2018-05-14,prod5061
2018-05-02,prod3312
2018-05-13,prod2408
2018-05-12,prod7471
2018-05-04,prod4312
2018-05-08,prod5086
2018-05-13,prod8127
2018-05-10,prod5809
2018-05-01,prod2429
2018-05-06,prod8633
2018-05-06,prod8736
2018-05-04,prod2842
2018-05-01,prod2732
2018-05-01,prod0232
2018-05-07,prod6743
2018-05-10,prod4876
2018-05-01,prod3105
2018-05-01,prod1095
2018-05-14,prod4920
2018-05-10,prod5410
2018-05-10,prod5637
2018-05-14,prod9751
2018-05-06,prod8920
2018-05-01,prod1211
2018-05-06,prod0173
2018-05-08,prod2620
2018-05-04,prod0548
2018-05-04,prod3343
2018-05-03,prod5487
2018-05-14,prod9564
2018-05-15,prod6177
2018-05-01,prod2356
2018-05-01,prod5150
2018-05-12,prod4765
2018-05-06,prod9677
2018-05-09,prod9121
2018-05-08,prod9109
2018-05-10,prod7522
2018-05-06,prod2972
2018-05-08,prod6355
2018-05-12,prod0513
2018-05-08,prod1226
2018-05-02,prod8918
2018-05-07,prod7401
2018-05-09,prod5896
2018-05-01,prod7618
2018-05-05,prod9250
2018-05-14,prod4441
2018-05-09,prod1283
2018-05-01,prod9839
2018-05-08,prod3672
2018-05-15,prod4408
2018-05-03,prod4010
2018-05-06,prod2883
2018-05-14,prod2445
2018-05-04,prod1223
2018-05-02,prod6086
2018-05-02,prod4741
2018-05-03,prod5525
2018-05-05,prod6890
2018-05-11,prod7660
2018-05-07,prod0560
2018-05-08,prod7506
2018-05-13,prod3226
2018-05-09,prod7997
2018-05-10,prod1368
2018-05-14,prod5787
2018-05-03,prod2165
2018-05-09,prod9288
2018-05-02,prod3537
2018-05-03,prod3262
2018-05-12,prod2430
2018-05-02,prod0423
2018-05-08,prod7362
2018-05-03,prod5222
2018-05-06,prod6715
2018-05-06,prod1745
2018-05-02,prod6713
2018-05-14,prod7640
2018-05-02,prod1312
2018-05-08,prod4318
2018-05-12,prod0105
2018-05-01,prod7264
2018-05-09,prod1237
2018-05-04,prod0718
2018-05-12,prod8811
2018-05-15,prod2117
2018-05-11,prod4023
2018-05-13,prod3041
2018-05-04,prod2888
2018-05-01,prod4028
2018-05-02,prod2222
2018-05-07,prod6933
2018-05-08,prod2743
2018-05-15,prod0656
2018-05-07,prod9808
2018-05-12,prod7393
2018-05-12,prod5746
2018-05-13,prod7208
2018-05-09,prod7676
2018-05-07,prod6651
2018-05-08,prod0509
2018-05-15,prod3384
2018-05-13,prod0424
2018-05-15,prod0311
2018-05-06,prod1643
2018-05-05,prod5411
2018-05-02,prod4684
2018-05-04,prod1900
2018-05-08,prod5527
2018-05-06,prod1416
2018-05-02,prod0909
2018-05-11,prod8295
2018-05-12,prod4000
2018-05-15,prod9210
2018-05-15,prod7110
2018-05-13,prod0569
2018-05-12,prod4582
2018-05-13,prod8066
2018-05-10,prod6650
2018-05-15,prod2928
2018-05-05,prod2839
2018-05-06,prod2415
2018-05-14,prod4674
2018-05-05,prod0741
2018-05-02,prod5521
2018-05-13,prod4864
2018-05-09,prod7562
2018-05-10,prod6335
2018-05-03,prod8062
2018-05-10,prod6593
2018-05-15,prod0900
2018-05-11,prod0971
2018-05-10,prod2922
2018-05-09,prod3067
2018-05-09,prod6010
2018-05-10,prod2463
2018-05-14,prod2394
2018-05-12,prod8991
2018-05-11,prod0922
2018-05-03,prod4790
2018-05-05,prod1150
2018-05-03,prod4141
2018-05-06,prod8149
2018-05-09,prod6252
2018-05-05,prod9302
2018-05-07,prod5979
2018-05-04,prod4617
2018-05-01,prod7830
2018-05-15,prod9599
2018-05-10,prod8927
2018-05-05,prod8406
2018-05-10,prod6523
2018-05-10,prod3608
2018-05-13,prod2370
2018-05-05,prod0823
2018-05-09,prod0512
2018-05-08,prod9604
2018-05-03,prod8649
2018-05-03,prod8746
2018-05-13,prod1386
2018-05-07,prod9836
2018-05-02,prod9747
2018-05-10,prod5211
2018-05-07,prod9378
2018-05-04,prod9455
2018-05-13,prod6618
2018-05-09,prod8700
2018-05-01,prod0751
2018-05-10,prod4558
2018-05-11,prod0199
2018-05-12,prod1325
2018-05-02,prod2733
2018-05-03,prod6190
2018-05-03,prod9651
2018-05-10,prod3014
2018-05-07,prod5197
2018-05-05,prod0481
2018-05-08,prod2098
2018-05-07,prod1162
2018-05-05,prod4160
2018-05-06,prod3652
2018-05-14,prod7721
2018-05-15,prod8108
2018-05-02,prod5690
2018-05-09,prod0018
2018-05-03,prod9422
2018-05-02,prod6791
2018-05-01,prod4423
2018-05-09,prod2264
2018-05-14,prod5350
2018-05-06,prod0320
2018-05-04,prod2754
2018-05-02,prod6710
2018-05-02,prod7161
2018-05-13,prod7821
2018-05-14,prod1866
2018-05-05,prod0112
2018-05-11,prod4215
2018-05-08,prod1513
2018-05-07,prod4209
2018-05-09,prod6339
2018-05-12,prod8982
2018-05-08,prod9600
2018-05-04,prod2135
2018-05-05,prod1402
2018-05-05,prod9462
2018-05-15,prod1578
2018-05-14,prod3899
2018-05-03,prod9371
2018-05-15,prod2310
2018-05-01,prod9523
2018-05-11,prod3038
2018-05-03,prod7600
2018-05-05,prod5187
2018-05-10,prod3782
2018-05-14,prod2344
2018-05-15,prod3364
2018-05-13,prod1115
2018-05-11,prod5125
2018-05-03,prod9845
2018-05-03,prod0135
2018-05-05,prod0627
2018-05-07,prod8381
2018-05-15,prod9639
2018-05-02,prod0264
2018-05-03,prod2819
2018-05-07,prod8484
2018-05-07,prod8748
2018-05-03,prod8451
2018-05-15,prod6762
2018-05-06,prod5122
2018-05-03,prod0479
2018-05-09,prod5634
2018-05-01,prod5534
2018-05-10,prod2949
2018-05-06,prod6741
2018-05-06,prod9285
2018-05-14,prod9547
2018-05-02,prod7066
2018-05-14,prod7101
2018-05-01,prod0977
2018-05-15,prod4608
2018-05-02,prod6501
2018-05-15,prod3755
2018-05-14,prod0448
2018-05-09,prod2737
2018-05-05,prod5525
2018-05-15,prod4065
2018-05-07,prod9055
2018-05-09,prod1931
2018-05-03,prod5806
2018-05-12,prod0337
2018-05-14,prod8259
2018-05-12,prod8645
2018-05-08,prod4263
2018-05-04,prod2876
2018-05-05,prod2953
2018-05-12,prod8107
2018-05-10,prod6314
2018-05-07,prod0705
2018-05-10,prod2640
2018-05-05,prod1376
2018-05-02,prod0187
2018-05-15,prod1580
2018-05-08,prod6353
2018-05-09,prod3139
2018-05-03,prod4480
2018-05-09,prod4673
2018-05-08,prod7543
2018-05-08,prod5615
2018-05-03,prod0432
2018-05-06,prod0318
2018-05-11,prod4990
2018-05-04,prod9994
2018-05-14,prod3195
2018-05-11,prod0413
2018-05-04,prod5456
2018-05-12,prod5682
2018-05-04,prod7937
2018-05-14,prod3291
2018-05-01,prod4631
2018-05-09,prod9953
2018-05-05,prod6416
2018-05-11,prod3372
2018-05-13,prod4731
2018-05-10,prod5155
2018-05-13,prod7229
2018-05-10,prod8485
2018-05-13,prod2322
2018-05-10,prod1221
2018-05-02,prod3684
2018-05-04,prod6634
2018-05-06,prod6715
2018-05-03,prod4719
2018-05-04,prod6506
2018-05-11,prod5277
2018-05-14,prod6463
2018-05-01,prod7918
2018-05-06,prod6195
2018-05-08,prod3605
2018-05-13,prod6382
2018-05-10,prod4508
2018-05-05,prod9170
2018-05-11,prod3611
2018-05-14,prod0111
2018-05-03,prod5075
2018-05-01,prod9387
2018-05-06,prod1741
2018-05-14,prod1288
2018-05-14,prod2325
2018-05-15,prod1264
2018-05-12,prod6309
2018-05-08,prod5997
2018-05-12,prod6448
2018-05-02,prod2818
2018-05-02,prod6404
2018-05-14,prod2658
2018-05-09,prod9268
2018-05-12,prod7872
2018-05-10,prod8395
2018-05-03,prod7792
2018-05-03,prod8669
2018-05-10,prod5617
2018-05-05,prod0428
2018-05-14,prod4278
2018-05-15,prod0684
2018-05-12,prod3730
2018-05-15,prod6628
2018-05-08,prod5782
2018-05-13,prod7641
2018-05-07,prod0612
2018-05-01,prod2998
2018-05-15,prod3332
2018-05-03,prod7863
2018-05-11,prod0865
2018-05-05,prod1368
2018-05-07,prod9605
2018-05-03,prod0588
2018-05-05,prod4782
2018-05-12,prod0946
2018-05-03,prod7802
2018-05-06,prod1917
2018-05-13,prod8309
2018-05-03,prod1087
2018-05-02,prod8968
2018-05-08,prod0197
2018-05-13,prod1678
2018-05-08,prod0985
2018-05-02,prod7142
2018-05-02,prod6212
2018-05-14,prod4912
2018-05-03,prod5188
2018-05-12,prod0050
2018-05-15,prod4980
2018-05-14,prod6949
2018-05-15,prod1727
2018-05-09,prod1766
2018-05-03,prod4608
2018-05-02,prod5563
2018-05-07,prod6990
2018-05-07,prod9276
2018-05-04,prod4336
2018-05-09,prod3096
2018-05-15,prod1086
2018-05-13,prod0695
2018-05-10,prod1095
2018-05-07,prod0805
2018-05-15,prod8296
2018-05-01,prod2768
2018-05-03,prod0511
2018-05-14,prod1882
2018-05-02,prod6417
2018-05-02,prod8803
2018-05-10,prod1910
2018-05-15,prod4109
2018-05-04,prod5492
2018-05-15,prod7959
2018-05-04,prod2447
2018-05-15,prod8418
2018-05-02,prod1829
2018-05-08,prod2318
2018-05-03,prod9587
2018-05-14,prod9761
2018-05-07,prod5537
2018-05-10,prod8866
2018-05-14,prod9938
2018-05-01,prod7624
2018-05-03,prod4724
2018-05-15,prod0728
2018-05-15,prod8525
2018-05-06,prod6622
2018-05-01,prod0696
2018-05-09,prod0354
2018-05-10,prod0754
2018-05-11,prod0840
2018-05-06,prod3298
2018-05-06,prod9785
2018-05-07,prod8782
2018-05-01,prod4806
2018-05-03,prod4385
2018-05-14,prod1245
2018-05-11,prod0344
2018-05-13,prod8627
2018-05-04,prod1676
2018-05-10,prod4267
2018-05-14,prod5707
2018-05-12,prod8060
2018-05-07,prod9775
2018-05-13,prod9837
2018-05-05,prod8526
2018-05-04,prod9184
2018-05-04,prod2314
2018-05-06,prod8216
2018-05-14,prod9136
2018-05-06,prod3946
2018-05-10,prod1782
2018-05-04,prod9934
2018-05-03,prod6629
2018-05-10,prod7231
2018-05-12,prod3684
2018-05-15,prod7128
2018-05-07,prod2687
2018-05-06,prod4782
2018-05-06,prod7507
2018-05-12,prod4235
2018-05-14,prod8628
2018-05-02,prod0734
2018-05-08,prod7029
2018-05-01,prod5510
2018-05-09,prod0058
2018-05-13,prod2115
2018-05-13,prod6952
2018-05-04,prod3097
2018-05-08,prod9564
2018-05-04,prod5180
2018-05-13,prod7744
2018-05-10,prod8380
2018-05-11,prod6247
2018-05-14,prod3052
2018-05-05,prod2162
2018-05-10,prod2810
2018-05-14,prod1054
2018-05-11,prod0314
2018-05-04,prod5086
2018-05-04,prod2669
2018-05-09,prod9834
2018-05-09,prod9681
2018-05-03,prod3710
2018-05-06,prod8569
2018-05-13,prod2780
2018-05-10,prod8507
2018-05-01,prod5736
2018-05-01,prod7092
2018-05-05,prod2152
2018-05-10,prod4202
2018-05-04,prod9834
2018-05-11,prod1861
2018-05-06,prod9699
2018-05-05,prod0407
2018-05-02,prod8197
2018-05-12,prod9454
2018-05-01,prod5768
2018-05-15,prod4936
2018-05-11,prod2873
2018-05-13,prod6250
2018-05-08,prod6781
2018-05-09,prod6270
2018-05-02,prod7404
2018-05-02,prod9148
2018-05-02,prod4831
2018-05-08,prod6427
2018-05-15,prod8521
2018-05-05,prod9859
2018-05-12,prod8251
2018-05-11,prod9378
2018-05-05,prod2649
2018-05-08,prod4627
2018-05-08,prod7561
2018-05-07,prod9865
2018-05-15,prod4851
2018-05-09,prod0996
2018-05-04,prod9436
2018-05-03,prod8790
2018-05-13,prod6487
2018-05-08,prod8222
2018-05-07,prod4093
2018-05-15,prod4335
2018-05-12,prod7109
2018-05-08,prod3632
2018-05-11,prod8319
2018-05-10,prod1402
2018-05-07,prod6348
2018-05-13,prod2321
2018-05-02,prod9809
2018-05-10,prod8202
2018-05-05,prod3163
2018-05-06,prod3075
2018-05-04,prod2702
2018-05-06,prod1889
2018-05-12,prod1792
2018-05-08,prod5548
2018-05-11,prod2702
2018-05-11,prod5765
2018-05-02,prod9459
2018-05-10,prod9494
2018-05-06,prod3951
2018-05-10,prod3687
2018-05-11,prod4204
2018-05-08,prod6687
2018-05-06,prod7914
2018-05-08,prod7798
2018-05-13,prod1424
2018-05-11,prod5561
2018-05-02,prod9691
2018-05-15,prod2742
2018-05-05,prod5991
2018-05-12,prod8184
2018-05-09,prod5385
2018-05-15,prod4498
2018-05-14,prod9628
2018-05-06,prod3325
2018-05-03,prod0185
2018-05-03,prod6710
2018-05-01,prod5576
2018-05-11,prod4793
2018-05-08,prod4912
2018-05-05,prod6219
2018-05-03,prod7731
2018-05-15,prod5099
2018-05-05,prod8635
2018-05-10,prod3752
2018-05-01,prod8513
2018-05-02,prod1118
2018-05-08,prod8855
2018-05-11,prod4940
2018-05-06,prod0924
2018-05-10,prod5400
2018-05-01,prod1146
2018-05-02,prod6820
2018-05-10,prod5222
2018-05-05,prod8648
2018-05-01,prod0318
2018-05-14,prod6662
2018-05-06,prod4825
2018-05-13,prod1744
2018-05-10,prod3976
2018-05-12,prod4291
2018-05-13,prod4304
2018-05-06,prod0379
2018-05-08,prod5947
2018-05-04,prod4448
2018-05-03,prod9594
2018-05-04,prod1629
2018-05-15,prod2939
2018-05-13,prod6503
2018-05-15,prod4570
2018-05-13,prod9729
2018-05-04,prod2427
2018-05-09,prod1883
2018-05-13,prod9743
2018-05-09,prod5618
2018-05-03,prod2522
2018-05-10,prod4627
2018-05-07,prod4353
2018-05-07,prod4895
2018-05-01,prod2818
2018-05-02,prod9617
2018-05-07,prod4847
2018-05-09,prod9142
2018-05-01,prod2781
2018-05-06,prod1844
2018-05-01,prod8187
2018-05-13,prod2077
2018-05-01,prod9010
2018-05-02,prod3828
2018-05-08,prod3393
2018-05-02,prod1476
2018-05-10,prod1991
2018-05-12,prod3061
2018-05-08,prod7419
2018-05-04,prod2200
2018-05-06,prod4576
2018-05-05,prod8783
2018-05-06,prod3291
2018-05-15,prod7624
2018-05-10,prod2891
2018-05-10,prod2593
2018-05-08,prod6316
2018-05-11,prod2492
2018-05-04,prod1400
2018-05-12,prod9061
2018-05-12,prod6760
2018-05-04,prod2230
2018-05-14,prod8489
2018-05-06,prod5398
2018-05-09,prod5773
2018-05-08,prod7405
2018-05-10,prod3972
2018-05-11,prod4306
2018-05-05,prod8024
2018-05-04,prod8679
2018-05-14,prod9764
2018-05-12,prod9456
2018-05-05,prod1282
2018-05-03,prod3254
2018-05-09,prod6224
2018-05-02,prod6028
2018-05-06,prod2119
2018-05-02,prod4354
2018-05-13,prod2102
2018-05-01,prod3771
2018-05-10,prod9586
2018-05-03,prod3038
2018-05-15,prod4327
2018-05-13,prod2884
2018-05-02,prod7797
2018-05-06,prod2239
2018-05-09,prod3490
2018-05-11,prod6032
2018-05-11,prod2034
2018-05-12,prod4325
2018-05-07,prod4155
2018-05-01,prod6260
2018-05-14,prod8548
2018-05-14,prod5906
2018-05-13,prod0798
2018-05-01,prod6976
2018-05-13,prod3075
2018-05-15,prod3051
2018-05-06,prod8853
2018-05-08,prod3892
2018-05-04,prod5328
2018-05-13,prod4612
2018-05-06,prod2428
2018-05-03,prod3554
2018-05-07,prod4233
2018-05-13,prod6183
2018-05-01,prod0775
2018-05-14,prod8031
2018-05-14,prod3003
2018-05-09,prod4664
2018-05-11,prod4708
2018-05-14,prod6529
2018-05-09,prod7314
2018-05-04,prod2910
2018-05-05,prod4507
2018-05-04,prod2817
2018-05-12,prod1916
2018-05-15,prod8084
2018-05-05,prod2187
2018-05-04,prod0611
2018-05-01,prod6358
2018-05-01,prod8481
2018-05-02,prod9168
2018-05-02,prod9106
2018-05-13,prod1895
2018-05-06,prod0317
2018-05-05,prod9071
2018-05-08,prod6845
2018-05-12,prod2712
2018-05-06,prod8134
2018-05-06,prod2524
2018-05-03,prod2433
2018-05-01,prod9577
2018-05-08,prod7463
2018-05-14,prod9643
2018-05-01,prod4818
2018-05-15,prod7061
2018-05-12,prod7764
2018-05-02,prod1271
2018-05-09,prod0612
2018-05-04,prod1466
2018-05-08,prod2275
2018-05-10,prod0482
2018-05-11,prod3966
2018-05-11,prod5272
2018-05-10,prod0028
2018-05-09,prod0122
2018-05-02,prod0556
2018-05-12,prod8397
2018-05-04,prod4065
2018-05-12,prod3034
2018-05-02,prod9138
2018-05-10,prod3883
2018-05-04,prod8506
2018-05-11,prod4671
2018-05-11,prod0247
2018-05-02,prod8534
2018-05-03,prod2629
2018-05-06,prod8547
2018-05-01,prod1673
2018-05-08,prod3080
2018-05-07,prod5214
2018-05-06,prod8914
2018-05-10,prod3017
2018-05-05,prod9106
2018-05-02,prod6151
2018-05-08,prod5749
2018-05-08,prod0605
2018-05-04,prod5381
2018-05-08,prod5131
2018-05-05,prod6638
2018-05-06,prod5850
2018-05-15,prod2269
2018-05-01,prod1465
2018-05-14,prod1200
2018-05-11,prod3441
2018-05-03,prod5137
2018-05-14,prod2386
2018-05-12,prod1064
2018-05-05,prod3424
2018-05-01,prod9169
2018-05-09,prod8419
2018-05-15,prod4404
2018-05-11,prod5641
2018-05-13,prod9777
2018-05-08,prod7165
2018-05-06,prod5569
2018-05-12,prod4427
2018-05-05,prod2898
2018-05-11,prod1162
2018-05-02,prod2836
2018-05-11,prod8010
2018-05-14,prod5301
2018-05-08,prod5187
2018-05-10,prod8495
2018-05-07,prod4306
2018-05-09,prod8149
2018-05-03,prod2828
2018-05-07,prod7673
2018-05-03,prod1666
2018-05-04,prod6027
2018-05-04,prod0187
2018-05-04,prod2916
2018-05-13,prod6221
2018-05-04,prod1023
2018-05-14,prod1022
2018-05-12,prod1669
2018-05-04,prod6010
2018-05-01,prod9745
2018-05-14,prod2136
2018-05-10,prod9604
2018-05-04,prod7484
2018-05-05,prod8585
2018-05-06,prod2513
2018-05-04,prod5315
2018-05-01,prod9057
2018-05-12,prod1382
2018-05-10,prod3302
2018-05-04,prod0283
2018-05-14,prod7161
2018-05-03,prod3745
2018-05-07,prod5921
2018-05-10,prod9536
2018-05-11,prod7031
2018-05-07,prod1652
2018-05-14,prod6767
2018-05-02,prod3542
2018-05-13,prod8864
2018-05-10,prod8556
2018-05-15,prod0526
2018-05-09,prod6684
2018-05-07,prod1173
2018-05-02,prod6226
2018-05-14,prod4311
2018-05-06,prod0239
2018-05-09,prod0577
2018-05-13,prod9187
2018-05-01,prod9010
2018-05-11,prod5671
2018-05-05,prod3609
2018-05-01,prod3746
2018-05-03,prod4111
2018-05-10,prod8017
2018-05-07,prod1762
2018-05-11,prod6777
2018-05-11,prod4730
2018-05-05,prod5874
2018-05-01,prod4790
2018-05-05,prod0946
2018-05-09,prod9490
2018-05-13,prod2487
2018-05-02,prod6346
2018-05-01,prod2966
2018-05-13,prod0481
2018-05-09,prod6331
2018-05-06,prod9424
2018-05-13,prod4104
2018-05-02,prod0649
2018-05-03,prod0001
2018-05-05,prod9712
2018-05-15,prod1386
2018-05-08,prod0576
2018-05-14,prod0894
2018-05-04,prod5206
2018-05-15,prod0272
2018-05-14,prod8561
2018-05-10,prod3303
2018-05-06,prod8481
2018-05-05,prod9357
